track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,digitalid,audiofile,lastfm,numlastfm,numlastfmmatched,rpfeatures,audiofilelength,simrplastfm
TRMMIZZ128F4289298,"It Keep Rainin' (Tears From My Eyes) (Radio Edit)",SOZKWPU12A58A7B8AF,"It Keep Rainin' (Tears From My Eyes) (Single)",AR9RTS51187B996CC8,73aaebf1-c6a4-4211-9089-62e65f9e199a,"Bitty McLean",228.20526,0.595811746777,0.387113765389,0,2402170,1,1,90,7,1,,
TRMMIMZ128F9333503,"Tomorrow's Gonna Be",SOKHXME12AB01847A9,"Better Day",ARKMTPK1187FB5AC5E,c3f78ba2-0c2a-4aeb-8f5a-05301172fb58,"Continental Drifters",243.01669,0.392846397661,0.309136848785,2001,7055897,,1,42,16,,,
TRMMIHU12903CFF742,Invisible,SOFBBKR12AB0186664,"Blink Of An Eye",ARN0XEQ1187B98D797,a01bbd43-6ed3-4773-82f1-4c50908a6e58,Enchant,341.57669,0.55811687757,0.417903161386,2002,7705279,1,1,72,26,1,,
TRMMIUB128F428565E,Benedito,SOHPKUM12A8C13B730,"Favela Uprising",AR5QBCR11C8A42AE72,7fae4bb9-9c22-4af3-8b06-095615455356,AfroReggae,269.5571,0.428369287061,0.302516130803,0,1731450,1,1,48,6,1,,0
TRMMIFD128F9325433,"I Wish We'd All Been Ready (Key-Ab-Premiere Performance Plus)",SOETLZL12AB0183528,"I Wish We'd All Been Ready (Premiere Performance Plus Track)",AR8C10W1187B9A7FD3,77215d1d-9d7e-443d-9f1e-da34e1e3d6e4,"DC Talk",232.4371,0.77867827088,0.536996320018,0,5557168,1,0,0,,1,,
TRMMIMB128F93294FA,"Soul Power",SOJRMHT12AB0181886,"Heavy Hustling",ARJH0N91187FB41ADE,35dde607-d6dc-4aab-9253-3fae992c16e0,Kokolo,270.94159,0.556758926102,0.345857471528,2008,4039828,1,0,0,,1,,
TRMMIIR128F92CFD25,"Oh Take Me Back",SOXCNWQ12A8C1464BE,"Charlie Haden Family & Friends - Rambling Boy",ARA82JG1187FB36131,1f0cdc02-c8d5-4228-8227-37ec0c289b48,"Charlie Haden / Tanya Haden / Rachel Haden",139.49342,0.618296843973,0.375374819487,0,3597170,1,0,0,,1,,
TRMMIVL128F92E30BE,"Cuanta Vida WLopez & D Ferrero House Remix",SOUTVSR12AAFF443CD,"Pastora Rmx Ed Elegant Distortion",ART2J2A1187B99BC71,0932271a-c89e-4093-800a-75b015e2b0a3,Pastora,275.87873,0.578296943012,0.392361261395,0,4269027,1,1,90,37,1,,
TRMMIAN128EF3671BA,"New Boys",SOUMLSQ12A6D4F64AE,"Live At The Roxy",ARPZ87F1187FB4D072,60ec2ff0-d58a-4319-9d8a-2142ad5bf48a,"The Adverts",213.73342,0.596648654771,0.388661223436,1987,895613,1,1,100,100,1,,1
TRMMIDO128F1463A4E,"Fan Mail",SOGLTZW12A6D4F6E95,"Punk Singles Collection",ARHA1XR1187B9B5940,82eeb914-c61b-4477-81c2-a0bf8604f2de,"The Dickies",185.44281,0.66552409911,0.479948951895,1979,290611,1,1,100,15,1,,
TRMMIIV128F14A2BC7,"Linha Vermelha",SOWLEXJ12A6D4FB1BC,"O Silêncio Que Precede O Esporro",ARSJUTZ1187B9B4DFC,00034ede-a1f1-4219-be39-02f36853373e,"O Rappa",210.52036,0.614310856476,0.433441248486,2003,618167,1,1,30,4,1,,
TRMMIQH12903CC6652,Rowdy,SOEYBQL12A8C1438F2,"Cameo Parkway 1957-1967",ARRYPC21187B9A5881,dc5dc215-bb90-4579-a13a-3a564b265546,"Clint Eastwood",164.23138,0.628581249354,0.548589925015,2005,7959019,1,1,44,44,1,,
TRMMITS12903C9D127,"Mamma Voglio Anch'io La Fidanzata",SOODAJQ12AB018406F,"Italy & Italy (Le Canzonette Italiane)",ARVAB4S1187B9A1C31,999a59c3-856e-47c1-ba2c-c8d8fa837a39,"Natalino Otto",184.45016,0.402582493896,0.311297049463,2005,7300170,1,1,30,2,1,,
TRMMISS128F932F24D,"Rimes Instinctives",SOECJBI12AB0180892,"Rois Sans Couronnes",AR84SJV1187FB4EE74,b01f63b9-49a6-4d68-9f65-648e59f5fe22,Nessbeal,195.36934,0.503760876186,0.405426147831,2008,5598550,1,1,67,21,1,,0
TRMMIXP128F934674D,"Liisborg Error",SOTYADO12AB0185F90,P*N*M*B,AR7ICDD1187B9945E1,a12f80e7-3926-44ac-b843-f4c6663549c9,Feadz,124.73424,0.6818448075,0.490012965047,2009,5694333,1,0,0,,1,,
TRMMILY128F92D2BE0,"Get Off The Stage",SOWOBXI12A8C142308,"Cyrano The Musical",ARUGYQY1187B99249D,c13f0e4c-43f5-4fd9-a61c-ab335fc535cd,"Normie Rowe",431.75138,0.322341790026,0.240355458921,0,4187975,1,0,0,,1,,
TRMMIXE128F146C649,"C.e.b. (Album Version)",SOVJBUZ12A58A7D198,"Flesh And Blood",ARY4GN41187B98ADC3,64a937d6-435d-4d97-be9c-28d6e569eb59,"No Innocent Victim",134.55628,0.698682666448,0.353134864159,0,330448,1,0,0,,1,,
TRMMICW128F14548B8,"Warn Them Jah Dub",SOIZJPO12A6D4F7930,"Dub It To The Top",ARPEUAH1271F575FB9,d449b736-db68-4cf7-918a-2e78a3611ab6,"Yabby You",228.28363,0.482839539049,0.447287934346,0,220766,1,1,75,41,1,,1
TRMMIVM128F42326B9,"Shelter In The Storm (Album Version)",SOOBKOB12A8159E90D,"The Postman - Music From The Motion Picture Soundtrack",ARCLLPU1250940FF4A,"","James Newton Howard/The Postman Soundtrack",383.03302,0.0364319950099,0.0,0,1346308,1,0,0,,1,,
TRMMIZB128F42679C4,"I Love You Haters",SOMJYWX12A8C137FD4,"Spirit Of '94",ARRMPTL1187FB3F9CE,b972d2e5-72e8-43e9-9f91-f61a70b153c8,Kaze,262.86975,0.55832143384,0.338845003101,0,2249065,1,0,0,,1,,
TRMMIUT128F932DE69,"You Don't Know What Love Is (You Just Do As You're Told)",SOEBDJX12AB017FFFC,Red,ARA20RU1187B9ABF59,535401f6-2fd0-4f3b-a58a-5dba94f915f6,"Daniel Merriweather",252.96934,0.709657012031,0.527724508708,2009,5144320,1,0,0,,1,,
TRMMIQN128F426B586,"Take Me To The River",SOBWZVQ12A8C134933,"Super Hits",ARAD37Y1187FB57B95,fa2be6ac-f9aa-4ec8-b757-199144f034e2,Exile,176.61342,0.687228960636,0.43772175434,0,3192910,1,0,0,,1,,
TRMMIKV128F4276904,"Let it Go",SOOROWA12A8C138421,"Basses Covered",ARD76Q91187B9AE224,1c8ddb76-9105-42c7-b0a9-b2a7ba6ad9e6,"Bernard Harris",270.07955,0.429949787699,0.275676338595,0,1000405,1,0,0,,1,,
TRMMIFK12903CE6B10,"Into The Floyd",SOZUNRG12AB01845A7,"Chad Smith's Bombastic Meatbats",ARBHBRV1269FCD64E4,"","Chad Smith's Bombastic Meatbats",406.5171,0.552615550311,0.401543462107,0,6629522,1,1,33,2,1,,
TRMMIVX128F9328FE9,"Jet set",SOYVVSZ12AB01847EC,"Robando gallinas",AR7SMBG1187B9B9066,2b671f8e-5660-400d-99b2-fe4de44d647a,"Los Manolos",189.20444,0.47013482989,0.320517790932,0,4616798,1,1,51,5,1,,
TRMMALI12903CC8A96,"I Believe In Miracles",SOLBVAB12AB018CB51,"I Believe In Miracles",ARZPU821187FB4995A,b95edec1-c2f0-4bfd-8dc3-f9c1d692f08e,Sunlightsquare,440.00608,0.472253688686,0.262383388273,0,8456124,1,0,0,,1,,
TRMMAFC128F93566B2,"Honey Pie",SODJIWI12AB01872AB,"Crazy Kind Of Life",ARY6EBA1187B9AD525,1618a01b-fbd6-4785-976e-51920a247404,"Bill Perry",200.82893,0.48376273201,0.332177444973,2002,6245244,1,1,93,85,1,,
TRMMAVK128F92DF22F,Elefante,SOFSLEC12AB017D471,"Il suicidio dei Samurai",ARWVTSE1187B9ACD3C,0dcef1f5-a545-4a98-b618-213df9d97a00,Verdena,185.73016,0.640366512776,0.499929776595,2004,3666423,1,1,78,11,1,,
TRMMAKF128F4264A4E,"Intro (grooveman Spot Remix)",SOYWXLR12A8C1375FB,"Re New Awakening Part.2",AROW1K91187B9B972E,2ba46313-551a-481c-965a-b309d38fca33,"DJ Mitsu The Beats",448.1824,0.545865957793,0.423275963589,0,2236647,1,0,0,,1,,
TRMMAKS128F9353DFC,"Chasing The Sunrise",SOUYBIQ12AB0187749,"Fable / Chasing The Sunrise",ARB4PYX119B866808F,80a48860-db0d-47cf-a2b1-b749331a6a17,"Luke Terry",452.17914,0.445456861007,0.336928761249,0,5751074,1,0,0,,1,,
TRMMANK128F9338E44,"Young Girl",SOONPMW12AB018656B,"First Class Citizen",AR512A91187B9ABB6F,1143c02c-49f0-43fa-88a9-6327ffa5c8f9,"Edi Fitzroy",172.25098,0.43224839348,0.264085555991,0,5189357,1,1,22,2,1,,
TRMMAUM128F92D14F3,"Bookie Blues",SOHSMUP12A8C145627,"Basie Jam: Montreux '77",ARKVMVT1187B98CFB6,85ddeaf1-139b-4431-9e59-4816dc3ec68c,"Count Basie Big Band",888.37179,0.345678857442,0.246297420558,0,3605299,1,0,0,,1,,
TRMMAWA128F4263E08,Mudslide,SOLCIEV12A6D4F7861,"The Singles",ARXM0T41187B9AE5C5,024bea6e-e250-4348-9e69-2dfcad38442e,"The Bluetones",263.91465,0.624284642173,0.456079756622,2000,2233546,1,1,100,23,1,,0
TRMMAPV128F4272C35,"Sketch For Dawn (Live 13.8.1981)",SOBXXHS12A8C13EF9C,"Live In Bruxelles 13.8.1981",ARHFGKH1187B9A88D2,aaddb5e3-f8a5-4a9d-8674-f885112ecf0e,"The Durutti Column",309.68118,0.645573483684,0.384479591626,2008,2882304,1,1,36,17,1,,
TRMMAWJ128F92EB125,"Io Vado Con L'Anima",SOSFBKH12AB018123C,"Canzoni da Ricordare",ARIX2RF1187B9AEDB0,9671bd12-21df-4e35-90aa-ab7bd60efc7f,"Gino Paoli",281.65179,0.553880930029,0.375421142374,0,4301975,1,1,68,28,1,,
TRMMAYA128F42A884A,"New Frontiers",SOXUNVW12A8C13F88E,"New Frontiers",ARP6F3A1187FB4D646,7e227c65-bd1b-4345-9ec4-473e53737773,"Aural Float",404.29669,0.507139190301,0.377432856362,2001,1250506,1,1,44,10,1,,0
TRMMAZS128F1485AAE,"I Go - Live At The BBC [31/5/66]",SOBCSQM12A6D4F9ABC,"Billy Fury - Live At The BBC",ARHR10C1187FB5B6DB,0554256d-9f58-48f7-8e17-a3768eb1437d,"Billy Fury",122.22649,0.535581151031,0.360022644131,0,468410,1,1,100,26,1,,
TRMMAMS128F92F3BAC,"Like Sunshine",SOKWTZZ12A8C13F6DA,"Story Teller",ARQWBGL122BCFCB9B9,ae478352-c11d-4297-9466-14a3c879a6a6,Heston,427.7024,0.389783738243,0.303104584145,2009,7277708,1,1,92,2,1,,
TRMMAMM12903CAF37A,"It's A Trip (Stems Mix)",SOXOUGK12AB018522D,"It's A Trip",AR0LTQV1187B9B6079,4f20b3e2-adda-4063-a43b-2432ddf9ba8d,"Shakespears Sister",238.07955,0.594364686837,0.415154073356,0,8351627,1,0,0,,1,,
TRMMAOJ128F4243312,"Un Abecedario Sin Letras",SOIOPCJ12A8AE47A38,"Voy A Acabar Borracho",ARJNXF41187FB3E0AC,2b4b6e6b-3e93-4902-8047-fbe76225f794,"Platero Y Tu",181.002,0.556545286009,0.434821534979,1996,1441888,1,1,1,1,1,,
TRMMAAZ128F427330F,"Dirty Disco II (Pre-Mix version)",SOXZIWC12A58A7C7D1,"From The Hip",ARWWP891187FB46908,82e26f64-813d-4b22-a442-44d182f7f9eb,"Section 25",243.98322,0.590863682112,0.422817264172,1984,2884058,1,1,35,1,1,,0
TRMMAYV12903CBF158,"Attention Cherie",SOKOARK12AB0185BB5,"Fresh With Your Head",AR1G1V51187FB4CE4B,e77b7ecf-c417-4124-b255-a3a927bb604e,"April March",369.00526,0.651784109062,0.431679129659,0,8416851,1,0,0,,1,,
TRMMAWB128F4278517,"Don't You (Forget About Me) (Album Version)",SONWVZM12A8C13D2CA,Ugly,ARKVU6B1187B9AF1A7,d6ff259a-bbb6-4454-8503-80151da5f2db,"Life Of Agony",367.67302,0.667076653076,0.397483894488,1995,2319204,1,0,0,,1,,
TRMMABI12903CF5E42,"Until Now",SOQKOBP12AC468978B,Planets,ARG9GKS1187FB4D08C,e9e9109e-5914-48c8-a7e6-a95dd94bd345,Adema,227.29098,0.738450165257,0.515051317558,2005,7666040,1,1,73,25,1,,1
TRMMADI128F930E0C5,Zanzibar,SOLEEJT12AB01830A3,"Cantiga De Longe",ARS8WH31187B9B8B04,e02d67b8-b581-478e-be33-c988627e4050,"Edú Lobo / Airto Moreira / Hermeto Pascoal / Claudio Slow / Jose Mariono",194.69016,0.344062158743,0.0,1971,4489824,1,0,0,,1,,
TRMMABF128F425862B,"Heroes Get Remembered_ Legends Never Die",SOBQZKH12A8AE48A02,"Rise Or Die Trying",ARF4I701187FB3AEFF,c0a138e2-cef7-471b-8fbb-524e1076256a,"Four Year Strong",215.87546,0.67268495555,0.573962547858,2007,3099052,1,0,0,,1,,
TRMMAVX128F9333866,"Abre los ojos",SOCOXLM12AB0184661,Ansiedad,ARTEOIV11C8A417A4E,e6e4e3f3-774c-4572-aebf-37615744a2c3,"Mala Reputación",201.42975,0.331489695498,0.0,0,4668983,1,0,0,,1,,
TRMMAOE128F92E132F,"Everyday I Have The Blues",SOJDFMC12A58A77523,"Jake Head Boogie",ARIGKCK1187FB5C99B,d5c55b61-78b8-40c9-be1b-de7517c3aebb,"Lightnin' Hopkins",139.59791,0.709198414964,0.45577485357,1999,4261281,1,0,0,,1,,
TRMMABQ128F92EADF9,"Tamarack Pines",SOIJVKL12AB017F16E,Forest,ARPOBPN1187B9ADA45,a6b93c3c-88bc-431c-a46c-155dee9371aa,"George Winston",355.29098,0.664359628536,0.495891431331,1994,3720056,1,1,61,6,1,,0
TRMMAEP12903CBAF07,"Everybody Loves You Now",SOXLXJS12AB0183CE4,"Further Than Heaven",ARO0GHE1187FB37FF3,642b2331-8a7d-400f-be66-9c2bbdb30d7c,"The Hassles Feat. Billy Joel",181.83791,0.44323018731,0.308519325553,2003,8875009,1,0,0,,1,,
TRMMALK128F4262C40,"A Touch Of Paradise",SOKOYSW12A8C139E9A,Belvedere,ARPR6U31187B98ED44,ff30cc46-5d98-4708-9c96-a217a7b1e0ff,"Beady Belle",305.3971,0.597227626567,0.497706986432,2008,2228079,1,1,55,2,1,,0
TRMMASU12903C9A2A4,"He's Pulling His Whiskers On",SOTGSOV12A8AE46667,"The Best Small Jazz Bands (1936-1955)",AR16FF01187B98E24E,10e5004d-c636-4f6f-8cf6-deefe007764e,"Hot Lips Page",169.1424,0.427009595772,0.28974076939,0,6312144,1,0,0,,1,,
TRMMAKR128F423A02B,"I've Been Waiting",SOTAPTD12A8AE47B2F,"Riddim Driven: Engine",AR52QY11187B99FC59,e96c88c1-44ab-4bab-8d2a-2cc68715f798,"Anthony Cruz",221.41342,0.534443602415,0.333584627835,0,2019126,1,1,92,2,1,,
TRMMAGG128F4295B80,"She Wishes I Were You",SORHTCN12A58A7E8A5,Suspicion,ARQS6Q21187FB46BDE,cb283932-b181-42eb-928b-044dabf082e8,"Terry Stafford",149.86404,0.421247304997,0.302500805389,1994,2459148,1,0,0,,1,,
TRMMATM128F933D5F5,"Cadillac Solitario (Rockdelux Experience 23/11/04)",SOANGNI12AB0182586,"Rock & Roll Star - 30 años",ARJ0EJP1187B9930E8,a9bafe1a-f7ef-48b5-bb6d-9de5ce8a716d,Loquillo,316.49914,0.511401772538,0.42661925401,0,7097178,1,0,0,,1,,
TRMMAII128F9322926,Superstring,SOJMKIG12AB01824F6,Superstring,ARSUPMC1264D0E3380,"","Kain van Stone",415.55546,0.279210394583,0.0,0,4005385,1,0,0,,1,,
TRMMALW128F92FD049,"Out Of My Mind",SOVUCRS12A58A7D207,"Where The Light Is: John Mayer Live In Los Angeles",ARZENOX1187B98A645,8a81edd9-6f62-4ac7-afee-17dc0fec5fe7,"John Mayer",610.53342,0.837947909189,0.787679354478,0,3821478,1,1,94,7,1,,
TRMMAZT12903CF5EE5,Thrasher,SOCSIJZ12AC9070DAA,"Enter The Grave",AR0BO8O1187B992CC1,5540499f-8ab5-404f-a781-e959b1dc2778,Evile,189.36118,0.635055116838,0.376942397002,2007,7666203,1,1,90,54,1,,1
TRMMAHM128F92E704F,"All I Can't Explain",SOFTBNV12AAF3B5548,"It's A Funny World",AREH9I01187FB48E97,3080c44b-1c1d-497c-81c7-70fd377ec45b,"Mae Moore",252.60363,0.39728360715,0.270222497427,2002,4838568,1,1,40,2,1,,
TRMMABD128F421F3DF,"EYE OF THE STORM",SOZSNFO12A6D4FB782,Recovered,ARKABK51187FB574F3,dfbfe956-7719-4cd6-b4db-b9c22657c925,HEATHEN,202.03057,0.619194328145,0.378728338119,2004,1883676,1,1,69,41,1,,
TRMMAIV128F92E7F55,"Already Died",SOBBPMK12AB01837C1,"Peace Love Death Metal",ARHR5BC1187B9AC348,de11b037-d880-40e0-8901-0397c768c457,"Eagles Of Death Metal",180.21832,0.761986351169,0.497197396052,2004,3708086,1,1,89,24,1,,
TRMMACV128F424ED15,"Rambel In De Jangel",SOMLQYN12A8159E914,Sechs,ARAGIBB12086C1113D,9dccaccb-15c4-418c-9423-ad8161e51711,"Basti Grub",324.93669,0.522992540994,0.444640745935,0,3049741,1,0,0,,1,,
TRMMATH128F149AAB8,"Abusus Dasein 12",SOTEKHJ12A6D4F9489,"Reader's Darkest",ARCIHIZ1187B99775F,56f8cbd2-9623-4271-b29c-bf382e81a749,"Stendal Blast",50.15465,0.495913387609,0.381064036671,0,583649,1,0,0,,1,,
TRMMAGO128F4253E20,"Solo Te Llame",SOHQRHJ12A8C1366CD,"Reggaeton Fury",ARXS6PG1187FB4195A,e3e7a076-ee69-4f19-84db-d092f7e38e40,"Plan B",170.08281,0.717883781235,0.522825501948,0,2752940,1,1,71,2,1,,
TRMMATD128F932C32B,"You Were Alone",SOVAYXV12AB0182E81,"Vs. Children",ARRJNTE1187FB44E12,73d882c7-1146-4012-a61b-a3b2c11fce2f,"Casiotone For The Painfully Alone",178.93832,0.665322161906,0.394217198901,2009,4633860,1,1,78,0,1,,
TRMMARP128F4285872,"Like You (Supermayer Mix)",SONPADF12A58A77E71,"Go Commando with JDH and Dave P",ARO7JRB1187B9AEAA1,f3e2ad21-900e-46a0-8597-2a3e457a7c27,"Gui Boratto",388.72771,0.686034042575,0.531108506008,2006,2387287,1,1,82,81,1,,0
TRMMABJ128F9339932,"Save The World",SOVZUHE12AB0182C9B,"New Mountain",AR1RZ1E1187FB5A62E,fba554ab-56a0-4ab0-ba96-9ccb9ecebdff,"Mick Clarke",149.73342,0.457871326128,0.299994748415,2000,4124549,1,0,0,,1,,
TRMMAPG128F14831C9,"La Princesa De Mis Sueños (Octeto Versión)",SOAEICN12A6D4FABAF,Sonorama,AR1D8QI1187B98F8B2,ecb620f5-7d8b-40e3-a4f0-b4db4842359c,Obk,234.21342,0.528586542756,0.423703737652,2004,453580,1,0,0,,1,,
TRMMAPF128F4247CF1,Intro,SOPILLI12A6D4FB80D,Heat,ARHAFXL11EBCD763CA,7f666ada-e2af-433a-8351-374643b3fe9c,H.e.a.t,33.54077,0.623276104474,0.439982371408,2008,3020695,1,0,0,,1,,
TRMMAWT128EF36143B,"Talk Show",SOTIBFK12A58A7A888,"Radio Fusebox",ARQC4Y21187B991CB9,a62b7b66-5f93-4506-9698-c4295b00ccc0,"Andy Stochansky",285.962,0.487708861563,0.351508295185,0,871286,1,1,53,53,1,,
TRMMARQ128F92CC60D,"California (Live)",SOWTNUY12A8C13FC73,"Hadag Nahash - LIVE",ARHDLVJ11F4C84797A,ba208714-3698-4013-9e9e-3e76f565c0cf,"Hadag Nahash",246.282,0.4807083178,0.396070904679,0,4153441,1,1,11,1,1,,0
TRMMAAP128F146854E,"Tomorrow (Live Version)",SOAYRHV12A6D4F71E1,"Domo Arigato",ARHFGKH1187B9A88D2,aaddb5e3-f8a5-4a9d-8674-f885112ecf0e,"The Durutti Column",244.21832,0.645573483684,0.384479591626,1985,311823,1,1,36,1,1,,
TRMMAWC128F4298163,"Little Paradise",SOBQONR12A58A7C0EE,"Crimes Of Passion",ARPMB2A1187FB4D306,6bc658ea-005f-486b-8f94-33a2e40f7a72,"Pat Benatar",213.52444,0.795304432393,0.510394387818,1980,1156511,1,1,100,25,1,,0
TRMMADU128F425B1BC,"Bodyfly (Conrado Martinez Remix)",SOWJTWO12A8C13A742,Bodyfly,ARQQ2VE1187B991D97,cca058f9-5402-4a9b-a5f0-434e67c66306,"Dynamix Featuring Inda Matrix",453.642,0.520762879911,0.315103870502,0,2782879,1,0,0,,1,,
TRMMAPG128F428B247,"Push the Right Knob",SOGTOZJ12A8C13F714,"It's All Downhill From Here",ARATZBN1187B98D0DF,3153a150-891e-43e3-aec9-d37d7695a3ad,Bastian,220.18567,0.592461915204,0.312425631088,2003,2992612,1,1,40,3,1,,
TRMMAZS128F149F12B,"The Change Came Suddenly",SOBCMYU12A6D4F90E3,"A Great Artist",AREP7AP1187FB3F70B,6c9a6dad-472e-4a1d-8fe2-b49e52746b3c,"A Life Once Lost",249.33832,0.687364293458,0.375552562996,2003,602696,1,0,0,,1,,
TRMMAST128F9300AAB,"Palace Of My Soul",SOLFCBI12AB01826DF,"Guide To Personal Happiness",ARS75T71187B9B403D,65984ba6-369c-4962-9516-517101c02e24,Lispector,132.28363,0.472093574898,0.221253128446,2008,3840035,1,0,0,,1,,
TRMMALU128F4257A0E,"Tim Dom Dom",SONNQJM12A8AE463F4,"Favourites: From Samba Esquema Novo 1963 To Africa Brasil 1976",AR0Y6CY1187FB57349,a64448e7-8936-430c-ae77-9f556481a56b,"Jorge Ben",141.53098,0.641567966671,0.434326549699,2006,3095951,1,1,75,45,1,,
TRMMAQP128F9321447,"Kolmatta linjaa takaisin  -Beautiful in the Rain-",SOYWYLU12A8C1437C1,"1968 - Musiikkia & muistoja",ARPTC441187FB3AEBF,19f3bb89-1e24-4cda-97c2-d4a468f9aa20,Fredi,190.24934,0.411875463168,0.35065113018,0,6026393,1,0,0,,1,,
TRMMAVF128F147E239,"Love For Sale",SOEMMLV12A6D4F7DBA,"Soul Legends - Marvin Gaye",ARVNNXD1187B9AE50D,afdb7919-059d-43c1-b668-ba1d265e7e42,"Marvin Gaye",174.34077,0.780520618011,0.54084755902,2006,425790,1,1,100,22,1,,
TRMMACF128E07934E6,"Prologue (Little Shop Of Horrors)",SOJOLDE12A679C807D,"Little Shop Of Horrors",ARHQ1GT1187FB3C046,8f183eeb-86e5-43b9-bb59-1a39698e0a5d,"Michelle Weeks / Tichina Arnold / Tisha Campbell / Bill Mitchell",210.83383,0.471096610322,0.310364872534,0,167985,1,0,0,,1,,
TRMMAEY128F42675B0,"The Level",SONEIRT12A8C13A4E5,"The Last Ones",ARMGQ5H1187B98A507,d832b23b-7de4-41da-bfd1-6c64fcdde79e,"Sun Eats Hours",195.49995,0.484667635512,0.0,0,2248009,1,0,0,,1,,
TRMMAXK128F93122EF,"La tua fretta",SOUCAFM12AB0187A12,"Solo un grande sasso",ARWVTSE1187B9ACD3C,0dcef1f5-a545-4a98-b618-213df9d97a00,Verdena,157.25669,0.640366512776,0.499929776595,2001,3926908,1,1,47,31,1,,
TRMMAFK12903CCE68E,"Weh the Love Gone",SOEYBGL12AB018E86A,"Old School Riddim - EP",ARC0PY71187B9AA242,070fb37b-1394-486a-82c3-b2b9920bdf26,"Natty King",223.39873,0.586579591055,0.338288718958,0,8955257,1,0,0,,1,,
TRMMAUP128F1489924,"East To West",SOMGYZK12A6D4F885E,"Rondelet Records - Punk Singles Collection",ARV4BQB1187B98C2B2,485303d5-3153-404e-b443-7184f4fc9014,Anti-Pasti,183.53587,0.481743080788,0.366013837201,2006,489268,1,1,98,10,1,,
TRMMANJ128F4271619,"Luodinkestävä poikaystävä",SOXJAVC12A8C133762,"Perustuu tositapahtumiin",ARGJ8SI1187B98D7DF,152bebed-6067-4576-817b-fbbc8d65648a,"Kimmo Liskomäen Pitkät Kalsarit",83.30404,0.0549680240373,0.206320188384,2008,3219107,1,0,0,,1,,
TRMMAPP128F92E6E8A,"Naa Puchna",SODJILD12A8C14166C,"Forever Gold",ARH4N0N1187FB3E1F1,9a81b764-c59a-42c6-a273-9015bae6c366,"Malkit Singh",370.23302,0.48324306732,0.324430891993,0,5297527,1,0,0,,1,,
TRMMAYP128F933C018,"Send Me On My Way (Album Version)",SOVPKVY12AB0187F0E,"Music From Party of Five",AR5ZESQ1187FB52D2F,eec37ec3-79f5-4158-bed8-370ccb4aa295,"Rusted Root",263.33995,0.672486986908,0.51536489288,0,4704162,1,0,0,,1,,
TRMMAJX12903CCE253,W.L.T.M.,SOFDQLD12AB0187BFA,"Tadpoles In A Jar",ARQ1YVN1187B98F652,bc3e0537-4ddd-49c9-bc47-496b8c0337c7,"Jimmy Nail",318.37995,0.526202889916,0.400194226864,0,8478639,1,0,0,,1,,
TRMMAGK128F1497654,"Nordlandsbilleder (Pictures from Nordland) Suite No. 1 Op. 5: I.       Kvinneprofill (Portrait of a woman)",SOBZKXI12A6D4F8AD9,"The long_ long winter night (Dan langje_ langje vettranattae)",ARTWVHL1187B9AF954,2c094b77-1268-4609-ba95-7545c2c5eb62,"Leif Ove Andsnes",157.43955,0.490026335371,0.344779212684,0,569768,1,0,0,,1,,
TRMMATA128F934B2B1,"No Place To Run (Live In Hammersmith 'BBC In Concert')",SOJCLQF12AB0182BFA,"The Official Bootleg Box Set",AROATPL1187FB48E12,f6b037df-35e8-4ef5-b59c-5634de1b44d4,UFO,313.46893,0.681130241848,0.45339908329,0,5714616,1,1,90,27,1,,
TRMMANP128F1479293,"Don't Blame Me",SOATYUA12A6D4F72F5,"Timi Yuro - The Very Best Of",ARG1Q8Z1187B991236,8a52e2b1-7087-416f-91b0-3584ab7ba044,"Timi Yuro",131.5522,0.532439128577,0.362456918475,1961,397857,1,1,100,27,1,,
TRMMAYZ128F429ECE6,"Lei M'Ama",SONGXCA12A8C13E82E,"I Ribelli",ARX4I911187B9B6175,4ab82ffb-44c5-4b54-9bbf-bfd2fbea40a5,"I Ribelli",140.43383,0.552390560252,0.344530216172,0,3407853,1,1,53,0,1,,0
TRMMAHU12903CB8069,"Back Home",SOICFJP12AB0187CAD,"Back Home",AR62DTA1187B995526,348443bb-74fe-4459-8c19-3b72ad033d6c,"Joe Smooth",178.65098,0.522541076939,0.335842893335,0,8387888,1,0,0,,1,,
TRMMNOW128F42557E3,"14 Valses/Waltzes (2005 Digital Remaster): No.6 in D flat Op.64 No.1",SOQEVFJ12A8C136B71,"Icon: Dinu Lipatti",AR9OY821187FB4AF8A,dff7bf31-661a-4c7e-962b-4b75eea6fdeb,"Dinu Lipatti",105.87383,0.510538636602,0.415634852949,0,2759533,1,1,10,3,1,,
TRMMNLJ128E07937A1,Gun,SOAVLXW12AF72A509E,"Louder Than Love",AR5N8VN1187FB37A4E,153c9281-268f-4cf3-8938-f5a4593e5df4,Soundgarden,282.48771,0.624036376069,0.545789126217,1989,168772,1,1,86,32,1,,
TRMMNUB128F9316418,"Rosary Job (Demo) (Album)",SONOEYM12AB0182599,"Enter The Vaselines",ARK24KH1187B9B6B93,a70b63fd-cae7-4a5f-b338-b18343f3ee2f,Vaselines,181.41995,0.6063516523,0.417819090515,0,5045648,1,0,0,,1,,
