track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,digitalid,audiofile,lastfm,numlastfm,numlastfmmatched,rpfeatures,audiofilelength,simrplastfm
TRMHETY128F9331C30,"Bad Luck",SOUOJWF12AB0189C11,"Selector's Choice Presents: Adonai-The Sound Of The Future",AR0UFOJ1187B991779,7d174b6f-d935-4e20-bdad-9ccc244ab46d,"Use Artist # 1431",95.92118,0.49957118239,0.383492686975,0,5160128,1,0,0,,1,,
TRMHEJZ128F92D6A61,"Fuck A Bitch Cuz' I'm Paid",SOVNDDV12AAF3B2471,"Gangsta Face",AROAQZN1187FB3F866,23102f3e-5434-4599-9ad4-612441351fb5,"Master P",203.25832,0.64034723941,0.530395175293,0,3629742,1,0,0,,1,,
TRMHECN128F92D536D,"Pass It On",SOEEPPQ12A8C145F97,"Edge Of Allegiance",ARBTQ6W1187FB38032,6de4e992-3f69-4616-8c08-74cff57b39b3,"Timbuk 3",170.57914,0.530708289862,0.368895401461,1989,4200206,1,0,0,,1,,
TRMHEJT128F428089F,Chico,SOHURQH12A8C134FC8,"Seems Fine",ARDPFGP1187B98A58A,11b1a7c4-3a48-43f8-9d57-6a81fdd1eeba,"The Concretes",247.66649,0.693258487631,0.484124713374,2003,3282257,1,1,69,20,1,,
TRMHEUN128F4280885,"Planet Us",SOAKBLN12A8C13A4AE,"Planet Us",ARUFC5R1187B9A351D,b52bac03-ba65-4e89-9695-45f0bc851632,"Devlin & David",313.41669,0.627986714071,0.441326905826,0,1041572,1,0,0,,1,,
TRMHELJ128F4286463,Roachman,SOLJDOO12A8C13DE17,"Positronic Raygun",ARP2RHS1187B991595,146a8702-a4e0-4643-9e7d-f0039e620cfc,"Zen Guerrilla",64.9922,0.476936741785,0.332371742782,1998,2390321,1,1,63,3,1,,
TRMHEAV128F92DC0BC,"Time Remembered",SOAEJQE12AB017B83B,"The Complete Fantasy Recordings",ARTLL9E1187FB4436F,8c7aa18e-9392-47c7-9d56-97d34d746a8b,"Bill Evans",334.88934,0.69524301997,0.485729080599,0,3653392,1,1,88,57,1,,0
TRMHECO128F425C9DE,"Cinco Minutos",SOZMMXE12A8C137214,"Memorias Cronicas E Declaracoes De Amor Textos_ Provas e Desmentidos",ARCEXLE1187FB3A93E,f81f19b9-c76e-43ac-8656-bb56071785fb,"Marisa Monte",237.26975,0.694133377481,0.422103073612,2000,1559353,1,1,64,28,1,,0
TRMHEDU128F9329284,"Tonight You Belong To Me",SOGWRKB12AB017F91B,"Erskine Hawkins - Night After Night",ARV1T931187B9A6CCF,1fd74817-b3bf-4a70-bf44-14b00d6a4789,"ERSKINE HAWKINS",206.65424,0.494707882273,0.201175520285,0,6059015,1,1,43,3,1,,
TRMHENG128F92F98E0,"Farväl leguan",SOYBRDJ12A8C1409CD,"Syster Gunbritts hemlighet",ARL1GBQ1187B9B562D,512dadba-faa1-45e5-9522-6ea3c07853a2,"Björn Rosenström",208.69179,0.579875929288,0.444353238025,2006,7786046,1,0,0,,1,,
TRMHEHD128F425BCDE,"Downed (2002_ Unreleased)",SORKBKU12A8C13A2FA,"Good Guys... Bad Band",ARJ02OX1187B98C331,affe44b4-5467-486b-a19b-6ea2d2166cd7,"Armchair Martian",207.01995,0.515050455177,0.396177806024,2007,2785729,1,0,0,,1,,
TRMHEIP128F426AC45,"It's Alright_ Ma (I'm Only Bleeding)",SOMYFBQ12A8C134B77,"Bob Dylan The 30th Anniversary Concert Celebration",AR5FP401187FB523C9,72c536dc-7137-4477-a521-567eeb840fa8,"Bob Dylan",381.3873,0.675384811998,0.633339908702,0,3190539,1,0,0,,1,,
TRMHEDL128F425C4AA,"Suite Rhapsody",SOFVAYB12A8C134AD8,"Where Angels Dance",ARCNJNV1187B9B90C4,7acf54ab-11d6-4e3f-99bf-77ccf7ea9166,"Spencer Brewer",132.72771,0.514263099974,0.354738757994,0,1557794,1,1,59,7,1,,0
TRMHEGW128F9312A84,Burning,SOJIRZR12AB0182263,"Hardstyle Vol. 17",ARYNFJO124BAE72F70,625bd623-a166-4f1f-9167-076a6ad90dd3,Vyolet,179.01669,0.40948039887,0.0,0,5965461,1,1,12,11,1,,
TRMHEPC128F146BD9F,"Não Sei Dançar",SOVQYEP12A6D4F8208,"Marina Lima",ARD34A11187FB39803,026128bb-a1c3-49cd-bdb0-3526057d3f32,"Marina Lima",305.42322,0.627827246111,0.364194788234,1991,328114,1,0,0,,1,,
TRMHEVC128F92CFC35,"Time For Love",SOAGBDD12A8C144CE7,"Piano_ Strings And Bossa Nova",ARD91BF1187FB385D5,adf017f5-76d6-4d31-b1b9-a0211675e7c2,"Lalo Schifrin",146.1024,0.617597035058,0.396365463637,0,3596930,1,1,45,4,1,,
TRMHEYO128F426E1EE,"Make A Prayer",SOWKONI12A8C13AEE3,"My Ummah",ARPSAO81187B9AAA17,ff084186-8c03-4a84-bdea-039a79b1b2fe,"Sami Yusuf",227.52608,0.589624760164,0.557945857421,2005,2863066,1,1,33,7,1,,
TRMHEEC128F4260121,"Once In A Lifetime",SOFLBQA12A8C1344A7,"Force Field",ARTYQWG1187B9B3EFC,881c5d0b-149d-4b31-b96e-855780577fd1,"3rd Force",281.28608,0.506117417791,0.350255394731,0,1575758,1,0,0,,1,,
TRMHEPC128F149AA91,"Ya Baba Maragia",SORZOXO12A6D4FA79C,"Orchestra Di Piazza Vittorio",ARCTFEN1241B9CB2CF,"","Orchestra Di Piazza Vittorio",349.41342,0.554641564613,0.0,0,583610,1,1,0,0,1,,
TRMHECD128F92F0DE4,"A los que quieren escuchar",SOZBQTV12AB0180F41,"Cuando los ciegos guían",ARKKDOH1241B9C62E9,9f2677c1-edea-4f07-b9cc-f1c7d2cfd635,Cripta,234.52689,0.485702047609,0.285909179807,0,4332430,1,0,0,,1,,
TRMHEZE128F4248872,"The Arson",SOPUXEV12A8C135140,"A Perfect Way To Say Goodbuy",AR4A4E31187FB38C23,c61125fa-de03-4634-aaba-67ee1ac281b2,"Hand To Hand",200.64608,0.581541457139,0.439701207496,2005,2114959,1,1,59,20,1,,
TRMHEPE128F9345CA2,"Uptown Girl",SOCTKYL12AB01896E4,"Have A Ball",AR0HQE41187B9A28D3,9478e346-7c52-4780-9555-3d1577f0b905,"Me First And The Gimme Gimmes",141.97506,0.743505060903,0.503136873154,1996,6177073,1,1,100,25,1,,0
TRMHEHI128F930B7C6,Skit,SODYGYE12AB017BD9B,"Hart(z) IV",ARI6CSW1187B9AF09A,3db42aef-5961-4c75-8f0f-432c9db2a894,"Eko Fresh feat. Bushido",59.97669,0.689494764993,0.355905629781,0,4479312,1,1,26,4,1,,0
TRMHEXB128F934D137,"Sin City",SOCKBTV12AB018335D,"The Gram Parsons Tribute Concert",ARUZ6U01187FB4148F,a39401e9-7b5d-4a17-bc80-d45ff08c4a44,"The Coal Porters",243.80036,0.500253866112,0.306581925673,0,5723049,1,1,59,2,1,,
TRMHEHU128F9323E6C,"Nobody's Diary",SOUPFGK12A58A78F0D,"Nobody's Diary",ARKIDCB1187FB3983C,0f067ddf-2594-413f-8f40-687e03908d35,"Sunset Project",291.7873,0.498851242045,0.296610141053,0,4012841,1,0,0,,1,,
TRMHEUN128F92D24CC,"Tocale Las Palmas",SONMFCD12A8C141EA3,"Grandes Exitos",AR5OHUU1187FB55B10,796481a3-2977-45b6-84b3-eb06bb10a903,Peret,178.18077,0.548738642273,0.339611731912,0,4751437,1,0,0,,1,,
TRMHEUT128F4229883,"Engolir a lembrança",SONAPLB12A8AE44CCC,"Onda Híbrida Ressonante",ARMHSPU11F50C4FDF8,7950b430-f45d-4e3f-a668-b31c5e793555,"Cérebro Eletrônico",220.18567,0.555112592781,0.390579925109,2004,2566514,1,1,33,4,1,,
TRMHEKE128F14927CD,"Redneck Dictionary (Album Version)",SOZKUJQ12A6D4FB18F,"One For The Road",ARJHWXB1187FB42C78,6d3c8710-afdf-4c99-bb7c-c53d924b8254,"Jeff Foxworthy",63.81669,0.580803828993,0.446767991567,0,541379,1,0,0,,1,,
TRMHEAY128F429426F,"Whitmey Na (Original)",SOHMQCY12A8C13B8B4,"Whitmey Na",AR69NZ21187FB430BA,81473c25-5094-4254-86ca-3231b8c972c8,"Raz Ohara",229.53751,0.555854185208,0.460039679554,0,1135338,1,0,0,,1,,
TRMHEWL12903CEF39A,"Introduktie Kangoeroe",SOJRIST12AC3DF526A,"Het Carnaval Der Dieren",ARVMRMQ1187B9AFA78,725e8bbf-26e5-418c-862e-6b4999e0d102,"Herman Finkers",71.78404,0.426471090836,0.427528572312,1993,9089959,1,0,0,,1,,
TRMHEXI128F92F8C6D,"The Informant! (Solo Piano)",SODEDSI12A8C144222,"The Informant!",AR0PUK71187B9AC3C0,fd9f268a-89ef-4577-81f4-efebc9517a07,"Marvin Hamlisch",161.43628,0.492199331334,0.34497245609,0,6814682,1,0,0,,1,,
TRMHEUX128F92D5D9E,Titanium,SOIUSPP12A8C144218,"Travel The Galaxy",ARYBNY51187B9B490F,50c35b52-700a-4dc9-8d36-fd656b556886,"Ed Rush & Optical",369.97179,0.632623627718,0.451632755079,2009,4766037,1,0,0,,1,,
TRMHEDN128F4265383,"As it Stands",SOQRATK12A8C133D3A,Love,AR2Y5PL1187FB58AA7,4bd939ac-c99f-4ffc-97a8-dcf74155a52f,"The Juliana Theory",137.79546,0.709822361475,0.508887777996,2003,3159496,1,1,85,4,1,,
TRMHEPJ12903CB945D,"Tell Me Now",SOMKHBT12AB0188A27,"Gerroa Songs",ARS38LM1187B98BBAD,8659a7ea-2885-40bd-a504-7c39502b0ea9,"Archer Prewitt",218.51383,0.547919211559,0.340110868738,2000,7904907,1,0,0,,1,,
TRMHEIK12903CE01E1,"Cavity - First Communion",SOHQRTG12A58A7660E,"Only Theatre Of Pain",ARP3ORQ1187FB40FF4,2a09f8e7-1138-4030-96a3-fddfdf82127b,"Christian Death",224.65261,0.624288337808,0.464961540315,1982,9027964,1,1,58,30,1,,
TRMHEOP128F931B3D1,"Green Grow The Lilacs",SOBLNCL12AB0181A9B,"The Complete Motown Singles Vol. 9: 1969",ARCBTCK1187FB5034B,77d72b22-8d17-4753-bb68-a7879bdcce02,"Joe Harnell",171.12771,0.483621008745,0.319159311458,2007,3971031,1,1,83,36,1,,
TRMHEWF12903CCE86B,"Sea por Dios",SOWNBYQ12AB018E583,"Sea por Dios",ARKIAOF122988EF5D7,"","Banda Lagunera",164.17914,0.407979796798,0.0,0,8480202,1,0,0,,1,,
TRMHJQG128F422A8BA,Umleitung,SOXDZDU12A6D4FC1B4,Umleitung,ARK2C5C1187B99D411,a5fceb86-4491-4c1c-8742-e17e04348702,"Under Construction",223.52934,0.598956975601,0.0,0,1296854,1,0,0,,1,,
TRMHJJM128F42B9805,"Turning Backs",SOAHCJV12A8C1402C3,Lookaftering,ARPYV1F1187FB444FA,31aa8446-3dbf-4d22-9504-0f1bd58bf785,"Vashti Bunyan",267.49342,0.629071556474,0.419298886112,2005,3518505,1,1,90,18,1,,0
TRMHJLW12903CE8DD7,"Your Next Incarnation (feat. Caits Meissner)",SOZISUU12AC4689D75,"Polyshufflez Remixes",ARNIJ0D1187B99A971,e6e2b787-0b4c-4267-8161-310399b101a5,"Comfort Fit",189.64853,0.497635703636,0.426809289259,2009,7612573,1,0,0,,1,,
TRMHJIX128F932DFC6,Burning,SOSXZYJ12AB018513A,"Attack Flamingo  The Remixes",ARGKOEH1264D134D66,"","Attack Flamingo",292.46649,0.577910676573,0.326054862638,0,6079297,,0,0,,,,
TRMHJUX12903CDF269,"A Tree Grows in Brooklyn",SORRYTU12AB0186FAD,"Paper Touchin",ARS8JXH1187B998E41,63bbae5f-9b03-495b-aade-e3073499fb61,"Red Café",228.5971,0.686436486983,0.441569403103,0,9024004,1,0,0,,1,,
TRMHJYE128F93242A2,"Frustrated [Demo]",SOQTEYI12AB0181BE7,"One Nation Underground [Special Edition]",ARQATWU1187B98EE26,91e2e08f-abd7-44d6-9a84-b8a4afa8a265,"Ill Nino",263.36608,0.809552209546,0.583147022091,0,4013919,1,0,0,,1,,
TRMHJIZ12903C9FB1D,"Under Paris Skies",SODWCZP12AB018B2D5,"Dinah! The One and Only Dinah Shore",ARZPHO81187B9ADA0E,1a329949-6586-47d2-994a-cd64e13cab68,"Dinah Shore",177.52771,0.70001420428,0.430448343038,0,6335132,1,0,0,,1,,
TRMHJZE128EF36149B,"Mira Pa' Ahi",SOBNPDW12A6D4F7E68,"Oscar D Leon Ayer_hoy Y Siempre",AR9FQ351187B99D03C,b6059fbd-b176-4585-bb58-ea2f34269500,"Oscar D'León",305.18812,0.59338355298,0.345861988239,0,871382,1,0,0,,1,,
TRMHJMM128F9341D6C,"Open Arms",SODJMLG12AB018716E,"More Than A Melody",ARAYN0Y1187FB46D6D,4fac8f5d-0e44-4efa-b518-7f8a8f02c162,"Yolanda Adams",247.77098,0.667834907059,0.524407563908,0,6160885,1,1,87,9,1,,
TRMHJYQ128F146AF7C,"Girls' Room",SOJWUHH12A6D4F7696,Whitechocolatespaceegg,AR8886N1187B9B330A,149326c2-b8a3-48e3-b3d2-9b5b9593127f,"Liz Phair",106.78812,0.739769094763,0.58733624598,1998,323524,1,1,89,24,1,,
TRMHJFZ128F425BA34,II,SOFZDTC12A8C137F72,"Mind of Flesh & Bones",ARF2MFV1187FB4802D,0bbcb3e8-d51a-4a43-9547-c19f1cb1e6c0,"Archon Satani",574.79791,0.383834087932,0.383563254012,1993,2195841,1,0,0,,1,,
TRMHJOR128F1492E5B,"Can't Stop The Fire (2006 Digital Remaster)",SOKVAQD12A6D4F9CAD,"Rocky Balboa: The Best Of Rocky",AR9BJB21187FB4E052,631e2d6a-16ac-4c49-89ac-987dc81e60e9,"Bill Conti",199.54893,0.577232463038,0.409431270081,0,543236,1,1,46,11,1,,0
TRMHJDQ12903D0DF84,"Madre Selva",SOMNAND12AC468A299,"Nino Nardini_ Vol. 1",ARJ87C21187B99B9D4,8fa7551b-c215-40dd-bbd9-0dc5d66b3e35,"Nino Nardini",193.14893,0.39951039207,0.323755394552,0,8740500,1,0,0,,1,,
TRMHJJJ128F4269769,"Solo El Fin (For All We Know)",SOPNEKK12A8C13485A,"Astrud Gilberto W/ Stanley Turrentine",ARVIQL81187FB4E62B,8d08cabf-03a3-4f38-a815-8197a0984f19,"Astrud Gilberto with Stanley Turrentine",194.79465,0.669441035226,0.491050468852,1971,3185200,1,1,59,3,1,,0
TRMHJZZ128F427B72B,"Since you and I were True",SOLDXQU12A8C13C007,"Celtic Woman Presents: Meav",AR1UUWB1187B997F2F,31387701-0172-4fb6-be45-3ff7cc18d959,"Meav Ni Mhaolchatha",212.27057,0.347741831087,0.137500091842,0,1689161,1,1,55,12,1,,0
TRMHJXJ128F426A562,"Tiki God",SOJFPSI12A8C131280,II,ARXDFN01187B9AE80E,7509421d-1074-442f-be8f-b526167afcb3,"The Presidents of the United States of America",178.72934,0.698548137448,0.471550897954,1996,3188777,1,1,100,20,1,,2
TRMHJPJ12903D00224,"Shy Girl",SOJJZJH12A58A7674D,"Rockers Vibration",AR43CQ91187FB56017,d1c5ca76-ae9b-43e2-b0bd-2ed531f7b09c,"The Ovationz",293.48526,0.387653357071,0.277017646344,0,6734044,1,0,0,,1,,
TRMHJGH128F9303A9F,"Mi Amor Por Ti",SODWELM12AB01804EA,"Serie Platino",AR9VPVF1187B99D740,2af8c642-fdbe-42f6-a352-319e7159ef37,"Marco Antonio Muñiz",177.89342,0.432758014071,0.252055067864,0,5418813,1,1,21,0,1,,
TRMHJIN128EF362B7D,"Mar Y Cielo",SOATICY12A6D4F6A6A,"Mis Boleros",ARHFEBO11F50C4825A,"","Flor Silvestre",150.43873,0.420545849523,0.313569342684,0,877240,1,0,0,,1,,
TRMHJFF128F9329084,"Too Many Drivers",SOPJDVK12AB0185023,"Hot Stuff",ARD8TVE1187B9A90C5,6e2c544b-7987-4e32-97c4-035930167b3e,"Dana Gillespie",179.93098,0.482965173709,0.319828951794,1995,4038686,1,0,0,,1,,
TRMHJHK128F4254F44,"21st Century Schizoid Man (2002 Digital Remaster)",SOCUGHW12A58A7F113,"Classic Masters",ARFKYG51187FB4CE41,78761837-4b00-4935-b7be-601697900e66,"April Wine",385.88036,0.656759787817,0.410477200141,0,2757328,1,1,80,6,1,,0
TRMHJOJ128F92D3CF1,"Girls Sing",SOQZDGP12A8C143C1F,"Raw/War EP",ARGLKNO11E2835CB9B,b53c6fb4-e935-4783-9f1b-750aecad4100,"Like Woah!",353.95873,0.47822328797,0.190293819376,2009,3615557,1,1,36,13,1,,
TRMHJSD128F92C96F7,"Zaklinanie Depky",SOYINXR12A8C144ABB,"Tretie Oko",AR69KSV1187FB40736,a7477e32-4172-4ace-806c-e445d3adb534,Elan,118.33424,0.594122981174,0.414735003432,0,3565888,1,1,30,2,1,,
TRMHJBR128E0788E10,"Next Best Superstar",SOORHOH12A6701C4C7,"Next Best Superstar",AR0VAZ71187FB5AAD6,25b509ef-48ad-461b-a0bc-94cdddb8c919,"Melanie C",184.29342,0.696019663318,0.439351680063,2005,105467,1,1,100,9,1,,0
TRMHJFI12903CD8008,"Un petit cabanon",SOUBSKJ12AB018A034,"Best of 40's and 50's_ Vol. 101",ARAOLGH12592CDA7AA,1443e754-7e06-4537-a649-5c987d4866d8,Darcelys,79.64689,0.260397591549,0.221068105313,0,8519035,1,1,2,2,1,,
TRMHJHM128F42618AD,Enchantment,SOJQBGU12A8C13105C,"Golden Soul",ARKZN0R11C8A421BD2,a02d13c9-539b-4b1f-8a24-74741669cdcb,"Lao Tizer",312.55465,0.437446310837,0.234257628151,0,913595,1,1,4,4,1,,0
TRMHJNC128F428BF86,"Dumb Hummer",SORZLDP12A8C13CFBD,"Rubber Traits",AR0B3RS1187FB48F5D,86d2b4bc-a3ed-43b7-881c-f1d7f2ce3adc,Why?,246.7522,0.822034962199,0.477019789514,0,2413680,1,1,71,30,1,,
TRMHJUM128F423B6D9,"Down But Not Out",SOASVEI12A8BEE9544,"Have Mercy",ARI4ALY1187B9AC756,56685d90-981e-4768-a9e9-488de5ecef9c,"The Mooney Suzuki",211.09506,0.63344466421,0.373517359948,2007,2031124,1,1,67,16,1,,
TRMHJTT128F4264FE7,"She Wants To Be Wanted Again",SOFTLEA12A8C133CB0,"Living In A Moment",ART09111187FB5BF48,ef354948-8135-45c0-b48e-9d82fa85e20f,"Ty Herndon",235.83302,0.654644974646,0.450775217814,1996,3158572,1,1,93,6,1,,0
TRMHJKG128F92E03FE,"Beneath the surface",SOZRDML12AB0181A9D,"Dawn of the new sun",ARE6S0I1187B98CC5E,c80075ab-891c-47d1-8f02-dc3da5d0883f,Blackness,113.68444,0.485657124058,0.326060547964,0,3671097,1,0,0,,1,,
TRMHJUS12903CEBFDF,"Smoke Me Sensi",SOUQRTG12AC4687719,"New York N.Y. Volume 1",AR8TWMA1187B9A59DE,1803c41d-841d-447f-ab4d-a94ef857806b,Razah,240.87465,0.691761064857,0.350216933865,0,6651300,1,1,30,20,1,,
TRMHJYS128F425A5AF,Smiles,SOMFQHL12A8AE47B31,"Lazer Guided Melodies",ARDRJSP126E2B3BEF8,"",Spiritualized,135.18322,0.728730057017,0.478711519974,1992,3107109,1,1,100,2,1,,0
TRMHJSC128F148677D,Tito,SOQPGAE12A6D4FAD46,"Lipopette Bar",ARSTEAY1187FB4A689,3733153f-8a40-44db-bf0d-1b36e9561662,"Oxmo Puccino And The Jazzbastards",235.85914,0.479377203232,0.375457903156,2006,472700,1,1,1,1,1,,
TRMHJKM128F93267BE,Doombap,SOQHGNC12AB018905C,"Fip Fop",ARGXW6C1187FB4998C,8c211a37-b0f6-4b60-810b-72ad7a888795,"FOP (Forms Of Plasticity)",222.9024,0.177527311771,0.0,0,4025555,1,0,0,,1,,
TRMHJFA128F422D0C4,"Cool Vibration",SOSFPCS12A8AE47AA9,"DC Dub Connection",ARXFKGA11F4C83CDEC,"","Prince Jammy And Scientist",156.57751,0.173713053624,0.345097788581,0,2581027,1,1,2,2,1,,
TRMHJIE128F424FD5A,"So Long",SOJJEPG12A6D4F8D39,"All Under",ARGOZQU1187B9AABA4,eb5d9187-040d-4a59-a67c-8b2efd1672db,Sissy,287.84281,0.520214854727,0.37777549209,2008,3057296,1,1,93,33,1,,0
TRMHJQN128F9355FFC,"Hard Travelin'",SOKBWDO12AB018A79B,"File Under Blues",ARKZISW1257509B183,"","Brian Knight",303.33342,0.21638651136,0.0,0,6243526,1,0,0,,1,,
TRMHJBG12903CE246A,"Jesus Loves Me (ringtone_ Sonnerie)",SOFWXXI12AB01880A7,"Jesus loves me! (ringtone_ sonnerie)",ARGSAFR1269FB35070,"",Blingtones,29.98812,0.0214929054152,0.0,0,8073643,1,0,0,,1,,
TRMHJHP128F9311403,"Inexpired Pyro-What took you so long",SOWKTVH12AB017FF08,"Beauty Came to Us In Stone",ARSLVT21187FB366CC,4311d824-a271-4292-a979-f58770ed990f,"The Mungolian Jet Set",278.33424,0.502996361408,0.356784480507,2006,3923044,1,1,2,2,1,,
TRMHJKG128F92E55A3,"Alma De Niña",SOKHOPJ12A8C140EE4,Arrancame,ARYS7RY1187B9ADC2D,f86da3c4-cd8b-49ec-84aa-6d824a002551,"Victor Garcia",243.27791,0.504193895888,0.0,0,5778553,1,1,35,0,1,,0
TRMHJDO12903CA4685,Claustrophobia,SOHZVKM12AB018A52D,"3rd Stage Of Decay",ARYSCZ71187FB413D4,ca2202e1-255d-43af-82b6-9955ad1b0dd4,Decadence,197.35465,0.591899321701,0.0,2006,7330273,1,0,0,,1,,
TRMHJAK128EF35BE64,"Crystal chandelier",SOIMWIQ12A6D4F6247,Eurogliders,AR8IFR01187FB5CE9A,482ded4c-1b21-4894-93e4-34d7d938d896,Eurogliders,230.42567,0.458744035416,0.349214698478,0,848311,1,1,31,31,1,,
TRMHJEI128F424336B,"Chocolate Chicken",SOIBBUD12A58A81BC6,"Humid Teenage Mediocrity",ARN2C4X1187B9B363C,7e870dd5-2667-454b-9fcf-a132dd8071f1,"Jack Off Jill",88.08444,0.691956473143,0.460389582311,2004,2677401,1,1,59,7,1,,0
TRMHJOS128F93095F7,"Brainwaves (album version)",SOZPUTM12A81C23D5D,"Don't Forget To Remember",ARTSHHS1187B9947E4,1b882337-341c-4fc2-bb68-07ca0c3d27d2,Puressence,254.24934,0.616317390846,0.443029938432,2007,4982293,1,0,0,,1,,
TRMHJFP128F9347660,"Raw Nukes (Feat. Livestock)",SOSSDVN12AB0184C27,"Rock Paper Scissors",AR78PQK1187FB43FC0,c6db9157-7499-4f1b-97fb-98a251dc64c2,Noah23,240.01261,0.537779712828,0.411068909443,0,7138387,1,0,0,,1,,
TRMHJJC128F42161F0,"It's Apsci (intro)",SONMLSS12A6D4FBE1E,"Thanks for Asking",ARPXUBO1187B9B55CE,a0f49dd7-955b-496f-a671-39f144e4b07c,Apsci,10.78812,0.502159678121,0.355992161217,2005,2479136,1,0,0,,1,,
TRMHJKY128F428C8B2,"Jag är här",SOYVEKV12A8C13BFAB,"Här stannar jag kvar",ARU6WO81187FB3A7F8,3e00a7d3-38dc-4754-b47c-1bf5b8d32256,"Sandra Dahlberg",206.96771,0.407737344247,0.32110791162,0,1090859,1,1,48,7,1,,
TRMHJPJ128F92EAAAA,"Better (Instrumental)",SOSTKLN12A58A7EDDF,Better,AR6OQLJ1187B9B032E,620fa420-f992-41a9-9e87-0447fb41c694,"Asheru And Blue Black Of The Unspoken Heard",268.32934,0.40095834215,0.0,0,5312929,1,0,0,,1,,
TRMHJWP128F429B07D,"Cancion De Cuna K.V. 350 (Mozart)",SOWINGQ12A8C140A7C,"Babies Go To Sleep",ARY1P2B1187B9B78F5,d4a76953-f4fa-4a49-a0ea-b05eac61f8e8,"Mariano Yanani",183.84934,0.379734511746,0.31386609958,0,1848490,1,0,0,,1,,
TRMHJVB128F92E1211,"What You've Got I Need",SOESNLR12A8C14159F,"Lost In Your Own Hometown",ARNCRSF1187B9AA857,3adcb7d3-042c-4088-b8b4-42c4f2bc956e,"Bucktown Kickback",160.93995,0.443330057945,0.0,0,5273161,1,0,0,,1,,
TRMHJLY128F92E226A,"Light On Water",SOFJQNJ12AF72A624E,"Last night the moon came dropping its clothes in the street",ARGL5W51187FB41829,0ac4fff0-03e9-4b0d-977b-ba94fb475030,"Jon Hassell",479.03302,0.568480619498,0.363063950125,2009,5765409,1,1,30,3,1,,
TRMHJXB128F428AD08,Apropos,SOROEVU12A8C13E36A,"Deus Ex Machina",ARU22AM1187B9961EA,ac839735-6abe-4a65-a18c-05f132574641,React,213.49832,0.485107917632,0.247340584238,0,2408944,1,1,36,1,1,,
TRMHJQH128F930C673,"Clocks and clones (EP version)",SOZWGFW12AB017C756,"Clocks and Clones",ARERFYH11C8A416B33,75e7dff1-e3bc-4894-9af5-9bcc97e0ca99,"The Sleeping Years",225.85424,0.517696649649,0.331416333055,0,5455090,1,1,70,9,1,,
TRMHJPL128F933B87F,Tonight,SOYHGDI12AB0188C42,"Twisting The Knife",ARCY1Q01187B992E68,d2ebc5b4-d31d-458c-9070-d29631e1f1c8,"Lou Pride",245.08036,0.40967472658,0.25239346007,0,5200172,1,0,0,,1,,
TRMHJHC12903CBA308,"Ronnie's Bonnie",SOQJLCK12AB01855AD,"Organ Donor",ARYXC721187FB4C5DA,4528b43b-eb88-44e1-8f64-c8be9359467d,"Reuben Wilson",259.57832,0.538867498599,0.348488453719,2009,7908870,1,1,100,28,1,,
TRMHJMA128F92E08FD,Damtro,SOUBVHA12A8C142C3A,Final,ARU8QM61187FB5A37D,e966e616-305d-488c-9448-4bea19859459,Damage,59.79383,0.585426772437,0.367935454203,0,5270818,1,1,23,2,1,,
TRMHSAL128F4256430,"Life Is For Living",SOYHSPV12A58A7A13E,"VICE VERSA",ARPCELQ11E8F5C0BB2,"","Terry Winchell",237.66159,0.375233778148,0.0,0,2172986,1,0,0,,1,,
TRMHSUC128F4257A33,"Human Angels",SOHRDPC12A8AE45BEF,Nomvula,ARJDZK31187B9A2E44,fc318255-d27e-4e85-bfe5-46657eaef734,"Freshlyground / Freshlyground",382.69342,0.570975058271,0.429387172125,2004,3095988,1,0,0,,1,,
TRMHSAA128F424EEE9,Ibiza,SONOJQP12A8C1338F6,"Out There And Back",ARSS3WR1187B98EE9F,092ca127-2e07-4cbd-9cba-e412b4ddddd9,"Paul Van Dyk",433.10975,0.783370530113,0.463149775128,2000,1501317,1,1,100,9,1,,
TRMHSGD128F429910F,"Who Are You?",SOUAEEB12A58A7B436,Zagora,AROOMY61187B9A743C,e0fe4ee3-6ce4-4b63-8854-049c78584fc8,"Loose Ends",242.23302,0.553800370479,0.375968299083,1986,1160920,1,1,100,5,1,,
TRMHSOZ128F422E21D,"Sans Inspiration",SOWLACM12A81C211A1,"Ceremonial Snips",ARKNMF21187FB547CC,459e3b87-c689-4983-887b-df83cc9cf45f,"Ceremonial Snips",262.5824,0.517970796688,0.216958171511,2007,1951877,1,1,28,4,1,,2
TRMHSEQ128F92CBF19,"The Girl From Ipanema",SOHGQTR12A58A7FF87,"Hot Stuff",ARMFU641187FB52859,b390db8d-bb59-4560-8230-3cd2c3d39156,"Stuff Smith Quartet Feat. Svend Asmussen",269.63546,0.521463038609,0.332385821042,0,4151660,1,0,0,,1,,
TRMHSFZ12903D00A91,"Who Get De Money",SOFNSJY12AC3DF8394,"Showtime Jam",AR7ECW31187FB4B659,f9517fb3-9914-48b3-8b84-c00260c87840,Cobra,157.09995,0.735350725459,0.442414209479,0,7710225,1,0,0,,1,,
